Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/01  11:00:00,1.66157372802548,4.22719290441265,0.000000000000000E+000,4.20283058894889,0.000000000000000E+000,0.104281872282934,0.104281872282934,0.104281872282934,0.121932239230273,2.626743839149390E-002,0.395793165817765,0.353696036495233,0.642958962492578 
 01/01  12:00:00,1.56498054708335,3.43183096408069,0.000000000000000E+000,3.40746118467224,0.000000000000000E+000,8.445704357533360E-002,8.445704357533360E-002,8.445704357533360E-002,0.121932239230273,2.626743839149390E-002,0.413608816278677,0.353804399251512,0.548266597040857 
 01/01  13:00:00,1.47388575192333,3.48904961599946,0.000000000000000E+000,3.46509035354890,0.000000000000000E+000,8.579026773759262E-002,8.579026773759262E-002,8.579026773759262E-002,0.121932239230273,2.626743839149390E-002,0.399656799716067,0.347844447656158,0.475750545876546 
 01/01  14:00:00,1.40254484018599,3.45263041742301,0.000000000000000E+000,3.42784265711199,0.000000000000000E+000,8.546399019446246E-002,8.546399019446246E-002,8.546399019446246E-002,0.121932239230273,2.626743839149390E-002,0.361436104744461,0.359872713603146,0.430928340706952 
 01/01  15:00:00,1.35932190764591,3.48331486297755,0.000000000000000E+000,3.45713134500975,0.000000000000000E+000,8.625698766030243E-002,8.625698766030243E-002,8.625698766030243E-002,0.128349679383521,2.764992521303248E-002,0.331768008611008,0.380136549027352,0.388516744435491 
 01/01  16:00:00,1.43243433344839,3.48359165327531,0.000000000000000E+000,3.45595266609325,0.000000000000000E+000,8.627227238950574E-002,8.627227238950574E-002,8.627227238950574E-002,0.160437119145733,3.456241080679652E-002,0.339922860635529,0.401267286501792,0.393328370653831 
 01/01  17:00:00,1.74339413543911,3.51676641966152,0.000000000000000E+000,3.48407434192524,0.000000000000000E+000,8.696785129299926E-002,8.696785129299926E-002,8.696785129299926E-002,0.269534318738862,5.806485839318955E-002,0.389638974367272,0.474628872502794,0.447915246828794 
 01/01  18:00:00,2.34958961987141,4.46767900060731,0.000000000000000E+000,4.42796335091901,0.000000000000000E+000,0.110845799021327,0.110845799021327,0.110845799021327,0.500563757562266,0.107834727209053,0.480422251988538,0.576598226161501,0.556680844613525 
 01/01  19:00:00,2.76145024931653,3.56116733980262,0.000000000000000E+000,3.51804813133628,0.000000000000000E+000,8.727410301220767E-002,8.727410301220767E-002,8.727410301220767E-002,0.744428156357487,0.160369603992041,0.432594366092666,0.626011643024805,0.664128339522130 
 01/01  20:00:00,2.73909486997407,3.29942046666748,0.000000000000000E+000,3.25491296448907,0.000000000000000E+000,8.038495442247681E-002,8.038495442247681E-002,8.038495442247681E-002,0.789350556091520,0.170047080390905,0.349590930400065,0.646167115692732,0.686910219661169 
 01/01  21:00:00,2.53236377104227,3.33716073066562,0.000000000000000E+000,3.29112311982600,0.000000000000000E+000,8.131049007311919E-002,8.131049007311919E-002,8.131049007311919E-002,0.680253356498389,0.146544632804512,0.310730546875078,0.668381480729962,0.628499250746012 
 01/01  22:00:00,2.29015071835112,3.36046351686508,0.000000000000000E+000,3.31550071406064,0.000000000000000E+000,8.212687402890555E-002,8.212687402890555E-002,8.212687402890555E-002,0.571156156905260,0.123042202380143,0.293949375651685,0.652777243825761,0.550454852244168 
 01/01  23:00:00,1.85679411095149,3.55455823138700,0.000000000000000E+000,3.51564868772506,0.000000000000000E+000,8.711112731874333E-002,8.711112731874333E-002,8.711112731874333E-002,0.429971437884595,9.262726919998608E-002,0.234174255411816,0.564895048483349,0.431370959337803 
 01/01  24:00:00,1.41135684905491,3.85058456181457,0.000000000000000E+000,3.81677289237498,0.000000000000000E+000,9.469867820644029E-002,9.469867820644029E-002,9.469867820644029E-002,0.295204238682502,6.359484000339130E-002,0.151455748256992,0.490883285944670,0.298876044645719 
 01/02  01:00:00,0.950680713589440,4.30491809955764,0.000000000000000E+000,4.27695069880927,0.000000000000000E+000,0.106193218230267,0.106193218230267,0.106193218230267,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148239400185890 
 01/02  02:00:00,0.775057030789156,4.47650310764870,0.000000000000000E+000,4.45075249847284,0.000000000000000E+000,0.110598153116104,0.110598153116104,0.110598153116104,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.252478965173723E-002 
 01/02  03:00:00,0.716172423357150,4.66007338879489,0.000000000000000E+000,4.63462133740660,0.000000000000000E+000,0.114933403430256,0.114933403430256,0.114933403430256,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.736289118305593E-002 
 01/02  04:00:00,0.711979921100415,4.81316116280071,0.000000000000000E+000,4.78806738075748,0.000000000000000E+000,0.118680875690000,0.118680875690000,0.118680875690000,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.172856333640781E-002 
 01/02  05:00:00,0.755284995356716,4.89875052647851,0.000000000000000E+000,4.87460466541072,0.000000000000000E+000,0.120753073661996,0.120753073661996,0.120753073661996,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126182818905076 
 01/02  06:00:00,1.00285648597655,4.88306878367043,0.000000000000000E+000,4.85612394334438,0.000000000000000E+000,0.120166803200307,0.120166803200307,0.120166803200307,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.320874756832986 
 01/02  07:00:00,1.57720250732090,4.68839148920650,0.000000000000000E+000,4.65725937591013,0.000000000000000E+000,0.115112030266702,0.115112030266702,0.115112030266702,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.684307693613778 
 01/02  08:00:00,1.97924215668119,4.45159810808905,0.000000000000000E+000,4.41851790522894,0.000000000000000E+000,0.108991364565828,0.108991364565828,0.108991364565828,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.784337833519295 
 01/02  09:00:00,1.90785638528580,4.37912277710517,0.000000000000000E+000,4.35115537635679,0.000000000000000E+000,0.107448787248810,0.107448787248810,0.107448787248810,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.758038321042152 
 01/02  10:00:00,1.65368594656957,4.22684209178566,0.000000000000000E+000,4.20303957217358,0.000000000000000E+000,0.104003070965499,0.104003070965499,0.104003070965499,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.678036693633379 
 01/02  11:00:00,1.55375199898613,4.32782633040052,0.000000000000000E+000,4.30346401493676,0.000000000000000E+000,0.106989525125291,0.106989525125291,0.106989525125291,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.583345850633154 
 01/02  12:00:00,1.45618935883146,3.15795354213865,0.000000000000000E+000,3.13358376273020,0.000000000000000E+000,7.763300576228103E-002,7.763300576228103E-002,7.763300576228103E-002,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.498788248112040 
 01/02  13:00:00,1.35856204745151,2.48408834976405,0.000000000000000E+000,2.46012908731348,0.000000000000000E+000,6.118996063757657E-002,6.118996063757657E-002,6.118996063757657E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.432837692844236 
 01/02  14:00:00,1.28823978068481,2.10001993668878,0.000000000000000E+000,2.07523217637777,0.000000000000000E+000,5.195730442409389E-002,5.195730442409389E-002,5.195730442409389E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.393718034361281 
 01/02  15:00:00,1.24697310516594,1.88258227309114,0.000000000000000E+000,1.85639875512335,0.000000000000000E+000,4.672295143884431E-002,4.672295143884431E-002,4.672295143884431E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.354827581652652 
 01/02  16:00:00,1.31532907693659,1.60038071500438,0.000000000000000E+000,1.57274172782230,0.000000000000000E+000,3.972415367499446E-002,3.972415367499446E-002,3.972415367499446E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.359830235358989 
 01/02  17:00:00,1.61339408592726,1.37665702211686,0.000000000000000E+000,1.34396494438057,0.000000000000000E+000,3.401163436805601E-002,3.401163436805601E-002,3.401163436805601E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.406789362223949 
 01/02  18:00:00,2.17898813975014,1.02703322380010,0.000000000000000E+000,0.987317574111791,0.000000000000000E+000,2.502276818231367E-002,2.502276818231367E-002,2.502276818231367E-002,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.507254353827989 
 01/02  19:00:00,2.59682501917859,0.876033555903481,0.000000000000000E+000,0.832914347437145,0.000000000000000E+000,2.110760290039334E-002,2.110760290039334E-002,2.110760290039334E-002,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.599979952483797 
 01/02  20:00:00,2.56456300343586,0.515620673588798,0.000000000000000E+000,0.471113171410374,0.000000000000000E+000,1.194666857007974E-002,1.194666857007974E-002,1.194666857007974E-002,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.615061420564707 
 01/02  21:00:00,2.35834285035720,0.464852217732263,0.000000000000000E+000,0.418814606892665,0.000000000000000E+000,1.059701471657402E-002,1.059701471657402E-002,1.059701471657402E-002,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.560047203629357 
 01/02  22:00:00,2.12637449396372,0.493167531938921,0.000000000000000E+000,0.448204729134488,0.000000000000000E+000,1.135193482550651E-002,1.135193482550651E-002,1.135193482550651E-002,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.493060453013947 
 01/02  23:00:00,1.71628785150837,0.826366859142286,0.000000000000000E+000,0.787457315480351,0.000000000000000E+000,2.002642495480590E-002,2.002642495480590E-002,2.002642495480590E-002,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.386242636817457 
 01/02  24:00:00,1.30430064458468,1.26233296695700,0.000000000000000E+000,1.22852129751741,0.000000000000000E+000,3.127544876006427E-002,3.127544876006427E-002,3.127544876006427E-002,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.270777927385500 
 01/03  01:00:00,0.889183582281102,1.77815241779106,0.000000000000000E+000,1.75018501704268,0.000000000000000E+000,4.447181022317666E-002,4.447181022317666E-002,4.447181022317666E-002,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148463676884643 
 01/03  02:00:00,0.724031245100313,2.37374639172941,0.000000000000000E+000,2.34799578255357,0.000000000000000E+000,5.946023567798493E-002,5.946023567798493E-002,5.946023567798493E-002,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.263692140101226E-002 
 01/03  03:00:00,0.675243005845128,2.95761205980845,0.000000000000000E+000,2.93216000842016,0.000000000000000E+000,7.392492950910741E-002,7.392492950910741E-002,7.392492950910741E-002,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.744194759218462E-002 
 01/03  04:00:00,0.682254560617665,3.56423640319801,0.000000000000000E+000,3.53914262115478,0.000000000000000E+000,8.886726501505930E-002,8.886726501505930E-002,8.886726501505930E-002,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.181681352859846E-002 
 01/03  05:00:00,0.733094799294379,3.95884162693693,0.000000000000000E+000,3.93469576586915,0.000000000000000E+000,9.838288584812294E-002,9.838288584812294E-002,9.838288584812294E-002,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126362810656610 
 01/03  06:00:00,0.987052727979326,4.19250449733805,0.000000000000000E+000,4.16555965701200,0.000000000000000E+000,0.103794190421803,0.103794190421803,0.103794190421803,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.321443611614270 
 01/03  07:00:00,1.57722851430838,4.60920575298965,0.000000000000000E+000,4.57807363969329,0.000000000000000E+000,0.113838782555523,0.113838782555523,0.113838782555523,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.685606948312434 
 01/03  08:00:00,1.98621268920417,4.63626973418960,0.000000000000000E+000,4.60318953132948,0.000000000000000E+000,0.114444460512933,0.114444460512933,0.114444460512933,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.785855270095169 
 01/03  09:00:00,1.90351350096057,4.12942603768349,0.000000000000000E+000,4.10145863693512,0.000000000000000E+000,0.101629075321192,0.101629075321192,0.101629075321192,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.759515148644547 
 01/03  10:00:00,1.64470790758996,3.82148436557732,0.000000000000000E+000,3.79768184596521,0.000000000000000E+000,9.369870489215866E-002,9.369870489215866E-002,9.369870489215866E-002,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.679363020727110 
 01/03  11:00:00,1.54731675604636,4.03516731183327,0.000000000000000E+000,4.01080499636951,0.000000000000000E+000,9.941546315808940E-002,9.941546315808940E-002,9.941546315808940E-002,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.584484669660587 
 01/03  12:00:00,1.44899081231369,2.84257427366396,0.000000000000000E+000,2.81820449425551,0.000000000000000E+000,6.946926211845718E-002,6.946926211845718E-002,6.946926211845718E-002,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.499753445238097 
 01/03  13:00:00,1.35361686433127,2.26910208804314,0.000000000000000E+000,2.24514282559257,0.000000000000000E+000,5.541514438555948E-002,5.541514438555948E-002,5.541514438555948E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.433667325976014 
