Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 08/30  13:00:00,1.47733869182002,0.000000000000000E+000,0.000000000000000E+000,0.465223772548404,0.145414293227524,0.610638065775928,0.145414293227524,4.802623305433765E-002,9.850653335891362E-003,0.319445425549819,0.275416641696151,0.198886660347897 
 08/30  14:00:00,1.41458389267703,0.000000000000000E+000,0.000000000000000E+000,0.435944128370660,0.139247129363468,0.575191257734127,0.139247129363468,4.802623305433765E-002,9.850653335891362E-003,0.294631581622230,0.290924895835622,0.180884259034818 
 08/30  15:00:00,1.41627116376328,0.000000000000000E+000,0.000000000000000E+000,0.416508983081214,0.134173712845652,0.550682695926868,0.134173712845652,4.802623305433765E-002,9.850653335891362E-003,0.301544984082964,0.307096604697634,0.183994980605584 
 08/30  16:00:00,1.59247937794552,0.000000000000000E+000,0.000000000000000E+000,0.457953233600966,0.144671304726555,0.602624538327523,0.144671304726555,5.102787345145721E-002,1.046631908413857E-002,0.343460405072082,0.363241460592936,0.206583769357384 
 08/30  17:00:00,1.82137573198846,0.000000000000000E+000,0.000000000000000E+000,0.461034146854728,0.147199539528780,0.608233686383510,0.147199539528780,6.603607543705420E-002,1.354464782537459E-002,0.420322867033191,0.441280322332195,0.256883120917141 
 08/30  18:00:00,2.01417623358742,0.000000000000000E+000,0.000000000000000E+000,0.507533072005230,0.160332722381797,0.667865794387028,0.160332722381797,0.111060674744059,2.277962859333829E-002,0.383154291509830,0.479097241517212,0.305143566775950 
 08/30  19:00:00,2.05534481704420,0.000000000000000E+000,0.000000000000000E+000,0.498165215383203,0.157377137186304,0.655542352569507,0.157377137186304,0.216118055394306,4.432793660167091E-002,0.315283878980793,0.494522563816365,0.314475017621557 
 08/30  20:00:00,2.20700048316327,0.000000000000000E+000,0.000000000000000E+000,0.507079590576742,0.160269043846809,0.667348634423553,0.160269043846809,0.369201655799319,7.572690476557534E-002,0.282131553876513,0.511523591081559,0.285993131156758 
 08/30  21:00:00,2.28387028871787,0.000000000000000E+000,0.000000000000000E+000,0.515657680515920,0.162990939143636,0.678648619659556,0.162990939143636,0.474259036449565,9.727519913454705E-002,0.267221967130982,0.499581406075763,0.251809048207452 
 08/30  22:00:00,1.92377869284802,0.000000000000000E+000,0.000000000000000E+000,0.479978175791233,0.151703265683668,0.631681441474902,0.151703265683668,0.354193420564790,7.264856920465887E-002,0.216614189355009,0.432323683577848,0.201242376610814 
