Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 06/10  09:00:00,1.58715000056761,0.000000000000000E+000,0.000000000000000E+000,0.386811074520557,0.116143962987785,0.502955037508341,0.116143962987785,4.724119253035074E-002,9.689633860650887E-003,0.375444792904911,0.265664981774281,0.371079349929076 
 06/10  10:00:00,1.87078671443874,0.000000000000000E+000,0.000000000000000E+000,0.633825411378129,0.183220741783907,0.817046153162036,0.183220741783907,4.199217039922444E-002,8.613006815294939E-003,0.397296620198725,0.271912982286376,0.318850769517084 
 06/10  11:00:00,1.87234498807602,0.000000000000000E+000,0.000000000000000E+000,0.662269704113328,0.189011514777656,0.851281218890983,0.189011514777656,3.936765933366115E-002,8.074693974585011E-003,0.413104165661999,0.271996288959870,0.273445949194922 
 06/10  12:00:00,1.91706999410434,0.000000000000000E+000,0.000000000000000E+000,0.741325913634834,0.209261009006275,0.950586922641110,0.209261009006275,3.936765933366115E-002,8.074693974585011E-003,0.397819062986971,0.267414421917668,0.238732221190347 
 06/10  13:00:00,1.98704534672623,0.000000000000000E+000,0.000000000000000E+000,0.834106828283162,0.232309397253176,1.06641622553634,0.232309397253176,3.936765933366115E-002,8.074693974585011E-003,0.362611945670944,0.276661462675568,0.218838347475132 
 06/10  14:00:00,2.09319435529487,0.000000000000000E+000,0.000000000000000E+000,0.946204193243288,0.259924804823968,1.20612899806726,0.259924804823968,3.936765933366115E-002,8.074693974585011E-003,0.333355082572772,0.292239810619059,0.198953098667531 
 06/10  15:00:00,2.24357829119864,0.000000000000000E+000,0.000000000000000E+000,1.04529311962884,0.283855687582182,1.32914880721102,0.283855687582182,4.199217039922444E-002,8.613006815294939E-003,0.338085123906433,0.308484611950506,0.202179558856162 
 06/10  16:00:00,2.50825186674257,0.000000000000000E+000,0.000000000000000E+000,1.15963101323801,0.310526114318721,1.47015712755673,0.310526114318721,4.199217039922444E-002,8.613006815294939E-003,0.378535166805636,0.364883229906350,0.228996153199336 
 06/10  17:00:00,2.77572325272736,0.000000000000000E+000,0.000000000000000E+000,1.17767497533087,0.337503597856093,1.51517857318696,0.337503597856093,5.249020801169087E-002,1.076625817813465E-002,0.454299752296194,0.443274809664770,0.284638639329604 
 06/10  18:00:00,2.65757179620744,0.000000000000000E+000,0.000000000000000E+000,0.975123796361030,0.297129665036859,1.27225346139789,0.297129665036859,8.398434079844888E-002,1.722600817484551E-002,0.416394348374079,0.481262652778309,0.341375948623871 
 06/10  19:00:00,2.45556273874796,0.000000000000000E+000,0.000000000000000E+000,0.789545054669341,0.254314716705021,1.04385977137436,0.254314716705021,0.162719672765344,3.337540703550427E-002,0.348977328846029,0.496757694048304,0.354797852618416 
 06/10  20:00:00,2.47067753841110,0.000000000000000E+000,0.000000000000000E+000,0.718139265867267,0.231943588588586,0.950082854455853,0.231943588588586,0.291320688378795,5.975273077454638E-002,0.316662628518856,0.513835562114696,0.323948062108353 
 06/10  21:00:00,2.50348577088926,0.000000000000000E+000,0.000000000000000E+000,0.673180356140898,0.218051902931048,0.891232259071948,0.218051902931048,0.422546175159089,8.666838644940369E-002,0.302601844930188,0.501839401131475,0.283522692087161 
 06/10  22:00:00,2.13875997267811,0.000000000000000E+000,0.000000000000000E+000,0.597332804677706,0.194072770551531,0.791405575229237,0.194072770551531,0.354308927353165,7.267224713520119E-002,0.244764798588447,0.434277688927354,0.226255723384714 
 06/10  23:00:00,1.69460711720697,0.000000000000000E+000,0.000000000000000E+000,0.512732844038472,0.166566552592880,0.679299396631352,0.166566552592880,0.246703947065930,5.060141521034978E-002,0.162484040057721,0.377379230930540,0.163064075251074 
 06/10  24:00:00,1.24124157631556,0.000000000000000E+000,0.000000000000000E+000,0.425498342320749,0.138217015140585,0.563715357461333,0.138217015140585,0.125976477948742,2.583901908194873E-002,0.104489818790726,0.312150105584268,9.399578538854760E-002 
 06/11  01:00:00,1.02698859382405,0.000000000000000E+000,0.000000000000000E+000,0.363732198920324,0.118146824498593,0.481879023418919,0.118146824498593,7.611079430218673E-002,1.561108056420446E-002,8.743947017666101E-002,0.287408023556371,6.346518974571229E-002 
 06/11  02:00:00,0.900004059460630,0.000000000000000E+000,0.000000000000000E+000,0.309323131321668,0.101117108038220,0.410440239359887,0.101117108038220,4.986569694612759E-002,1.022794533742472E-002,7.429586482556264E-002,0.284075756616587,5.602354431504181E-002 
 06/11  03:00:00,0.836944155723589,0.000000000000000E+000,0.000000000000000E+000,0.269458722277480,8.849783566745356E-002,0.357956557944934,8.849783566745356E-002,4.986569694612759E-002,1.022794533742472E-002,6.556055715455404E-002,0.280077036288847,5.818134999170275E-002 
 06/11  04:00:00,0.817185682118634,0.000000000000000E+000,0.000000000000000E+000,0.236623354405495,7.818567457944905E-002,0.314809028984944,7.818567457944905E-002,4.986569694612759E-002,1.022794533742472E-002,7.620720412933703E-002,0.269497088755033,8.150370590576812E-002 
 06/11  05:00:00,0.963306931667537,0.000000000000000E+000,0.000000000000000E+000,0.232117677218906,7.669882073427998E-002,0.308816497953187,7.669882073427998E-002,5.249020801169087E-002,1.076625817813465E-002,8.945989946368259E-002,0.300737091315508,0.185961964685335 
